SphereRadius,ThumbDistance,IndexDistance,Middle  Distance,RingDistance,PinkyDistance,Label
64.13587188720703,67.27411971164226,64.67251076925368,98.5799389216762,92.21375016827844,77.4662473299503,9
58.712860107421875,69.96072784992084,61.535462033587244,95.94930197029962,91.17932234730877,76.69374257729672,9
59.50672912597656,70.61308395620347,62.69944725031359,96.40165686255447,91.75966897404,76.90656582223413,9
60.52510070800781,70.92484547836793,64.32441279065142,97.18054247688595,92.60311148137146,77.45326975401046,9
61.651023864746094,71.7627792881768,69.50793815448527,96.9340323132235,93.60499047341946,78.07161430743126,9
60.80171203613281,71.60387937466898,70.74874808765541,96.90718437503669,93.68020907297512,78.09881630548115,9
61.50681686401367,71.70649589893952,72.84153699421506,98.28982803713414,93.92232264408106,78.34292496088149,9
62.99525833129883,71.64495203170443,73.00253237513732,99.45519083581239,94.45624102864896,78.7350559659322,9
63.93772506713867,71.44558991089946,72.87458558481391,99.58995782454244,94.77422640851722,78.99241412717076,9
63.91913986206055,71.52078241109197,72.62884812208036,98.91376850039946,94.83231111175051,79.05002411075758,9
63.618919372558594,71.56289477144118,72.52859087094822,98.34733367220255,94.76519737851433,79.01313524216337,9
63.349334716796875,69.67467693022745,70.20408251688752,98.64887915725299,93.90100692816421,78.59712137977375,9
64.32611083984375,68.56474921872906,69.23235961542034,99.30872034189962,93.50033362230637,78.35072124687964,9
64.68830108642578,67.88049482797064,67.81783283478327,99.97739309236282,93.34802489515133,78.30813504696592,9
63.94850540161133,66.8337056297346,66.06161827825075,101.55758879190239,94.49213596076123,79.10253964430048,9
64.20462036132812,66.73527273227046,66.73472396576506,102.33260535105946,95.28270100374773,79.64987451369646,9
63.68159103393555,66.06170137852395,68.26856461544288,102.82324672305842,95.71306606423273,79.91784043655895,9
63.545597076416016,65.6045969588863,67.9224191826441,102.86781952210814,95.7638030205311,79.95569223902805,9
67.33448791503906,64.41828130827867,64.13039332708291,104.90553216465888,97.09182644414624,81.15395055329071,9
70.90198516845703,63.81713190481036,63.965345614204146,105.29401975867216,97.83369987057024,81.83420045443795,9
64.2352066040039,63.944801766551016,65.15389785664168,104.0378553870742,97.97895478515598,81.86656928086931,9
61.817081451416016,64.04560861322928,66.1443317033622,103.83312619232912,98.00339074277953,81.80401369116511,9
56.07727813720703,64.40389071008245,68.17899531329928,102.23649729168503,97.15626962704954,80.83341092539996,9
57.48396682739258,64.51186722218897,67.93474215933692,102.93626335386968,97.05570517660077,80.82764336972211,9
62.46171951293945,64.12542392634562,66.06501253064265,103.77080204801865,96.50977202333512,80.79692853675367,9
61.63990020751953,64.166253405505,65.0958660645029,103.72466511007127,96.54544502115053,80.89688415827112,9
67.9794921875,63.89977799773834,64.21659419395272,104.33198076403151,96.96023161272198,81.23135126539776,9
63.90810012817383,63.987965352159875,65.22318765653503,104.1171482827056,97.69849024714982,81.71791783555341,9
60.22157287597656,63.99195607346069,67.40940588945978,101.96713687846588,97.28692258838164,81.32152319255053,9
59.45277786254883,64.00901710018171,67.43992259327975,101.60641547586768,96.91854749818852,81.05241945648294,9
42.528621673583984,61.22052875958279,70.93783276187749,48.62322372847965,54.06393722278537,47.25279392536741,9
76.66006469726562,63.64892225130835,85.39337327497721,89.90490304260132,84.47864823254895,63.21394654818445,9
59.91242218017578,61.752169265576505,48.04423638675627,95.82974108806947,91.66230248980597,80.50899484468916,9
58.46379089355469,61.08360570722978,47.6625787783462,95.90921521236902,91.7024902585914,80.6495476531751,9
56.85744857788086,60.419658552537875,47.544723259807135,96.04339340894037,91.66271163086324,80.67760609068478,9
55.363616943359375,60.17693309564352,47.52403363418319,96.20236546939091,91.71106127357469,80.8212827988438,9
52.85081100463867,59.793537342618805,47.75774031210448,96.52755569427204,91.99404993711799,81.6937597325203,9
53.032169342041016,59.656931192406496,47.84919114934914,96.55350018770012,92.06509248400688,81.9223597746793,9
53.59343338012695,59.51014332887062,48.070461930818404,96.46850329916016,92.00933975429729,82.19008052455362,9
53.168296813964844,59.43378150867136,48.01509562541265,96.44626242347586,91.84321969980775,82.06962711959143,9
52.888648986816406,58.892447717934026,47.72075248833001,96.35946249400098,91.5964169405048,81.99464265847286,9
52.816009521484375,58.65340185448471,47.47286248418781,96.25247144729731,91.28696727997718,81.81928284207657,9
52.65730667114258,58.55429835510001,47.19362955017712,96.09481208821954,90.80580434539615,81.4426502294948,9
52.621158599853516,58.45259594241103,46.755003088303845,95.99305767759917,90.56222800052045,81.21760477586399,9
52.698265075683594,58.335160704862396,46.476122611789286,95.92038036900861,90.47734831730304,81.07069918968995,9
53.11003494262695,58.26291271117676,46.4249850127511,95.8196793968655,90.32908008324375,80.85508505869831,9
53.873661041259766,57.51321888995538,46.336075504151516,95.64415469866128,90.2372741883394,80.78807919858255,9
54.404476165771484,56.940275702650226,46.28266601436684,95.52745108491393,90.16929706123778,80.7496651596786,9
54.489627838134766,56.227248687312205,46.1429620720137,95.44096074463637,90.17895987403085,80.68160815862001,9
54.322139739990234,55.70263910952701,46.096585756210764,95.39676763159468,90.30658139430582,80.54018817117057,9
54.13042449951172,55.97698314701937,47.104537934708695,95.48541258646199,90.63656291764674,80.33921606171631,9
54.37833786010742,55.99980427752566,47.75639550563512,95.47501742832583,90.66707528770512,80.26996462242572,9
54.71219253540039,56.27391503953785,48.39610955353259,95.46183857974452,90.68876043934365,80.18610230037689,9
51.103824615478516,59.75862854764867,48.199153516334036,96.03408382400956,90.76509764960501,79.50702546321175,9
50.017860412597656,60.49057759494734,48.46435879687565,96.11872921486328,90.67145362149076,79.31991225572267,9
49.34115219116211,61.40037719199949,48.594276597631854,96.17396333733257,90.49696188595843,79.13651080415288,9
49.314239501953125,61.921298694241074,48.66392511629962,96.17337871540815,90.3538646663983,79.08724725310755,9
49.61589050292969,62.157335711395866,48.66850387409254,96.13553319877465,90.27926856349102,79.03794888542562,9
49.931705474853516,62.16452543755113,48.653499183547744,96.11199570842555,90.23770758664098,79.04457743782456,9
50.67238998413086,62.14166705454353,48.614651438164486,96.03484653303987,90.19339479018483,79.05853618891655,9
60.952667236328125,61.00580639099279,47.981471834273904,94.78975846236004,88.77469001611944,79.00368451436754,9
60.377445220947266,59.59808838806565,44.63312630314273,94.3706232215754,88.44318977281442,79.05263353132516,9
59.80887222290039,58.17288698993811,43.41291938091126,94.11745854715069,88.30531299766434,79.19441922561397,9
59.01978302001953,56.53166087639584,42.89953321538903,94.0226922956322,88.30768482773645,79.47897739276587,9
58.332950592041016,55.147986383510485,42.87285216054871,94.0082312157302,88.41671612958619,79.85392721633359,9
57.72330856323242,53.899890140459796,43.21410259909308,94.23430176619449,89.00066687991065,80.25278346627294,9
56.74382400512695,53.09588310935846,43.443054717564785,94.6538226664322,89.49196324955696,80.3250074805619,9
56.25889587402344,53.173358366949046,44.01618807525071,94.80262782758979,89.61904766196406,80.28864115525396,9
53.849544525146484,55.274094238293415,44.94474538429764,95.20880852957833,89.42023520062597,78.74110445534858,9
50.351802825927734,58.44705232261909,46.89051839222761,95.60022887920947,89.42079307569051,78.37220282317944,9
48.855018615722656,59.982054011475185,47.641848751032306,95.74962724099674,89.3958971262171,78.14409563089113,9
46.496639251708984,61.6152517437782,47.36186890771449,96.07295689068836,89.25528662697414,77.0223982779295,9
46.64921569824219,61.6426021930693,47.2359077678478,96.18699734881338,89.2525464062387,76.92583360883731,9
46.83747863769531,61.86398552667783,47.49247913295447,96.34836185545193,89.29625780127985,76.96815084082466,9
46.96944808959961,61.83334752280751,47.616223468789244,96.38746579221971,89.33928671967622,77.1146159556979,9
47.20475387573242,61.801262495479214,47.690813277428155,96.38865614753145,89.40059215247457,77.323476665818,9
48.678314208984375,61.23041599571004,47.18320671954379,96.26972618767176,89.76521596709567,78.07400287887675,9
49.893280029296875,61.34041374635881,47.19835472128748,96.21300381114857,89.95275583924172,78.43638394036097,9
50.63550567626953,61.48849665130824,47.22818310761254,96.17679862391968,90.02885924149354,78.61409023089018,9
51.80814743041992,61.5275780781816,47.15155804013592,96.08060165900962,90.09428923167104,78.71522388260136,9
51.51190185546875,60.27767776097575,46.820555385798826,95.95878480083022,89.97221480723631,78.5885260199048,9
52.31319046020508,59.90344208504774,46.79814408725584,95.81537113874312,89.92129040319213,78.50926237062274,9
54.0786247253418,59.92119074388942,46.80027888673058,95.56112732767949,89.94082117441195,78.41549291747349,9
54.97020721435547,59.61127342702882,46.74302952433522,95.46207903246027,90.0141445662879,78.31868556638703,9
56.726749420166016,59.28438174648625,46.57019645400098,95.33463602958606,90.12548888721409,78.26289581095777,9
57.8559455871582,59.08832925675807,46.37893604900361,95.28810857431894,90.28836929687935,78.26615893831566,9
60.336761474609375,58.36414445423933,46.101008101062526,95.13279847037641,90.50291174268474,78.84768510194436,9
61.31720733642578,58.28275401117822,46.08956951212092,95.08011712682536,90.55103923632,79.34837655219225,9
63.096961975097656,58.43555589486764,46.1725908342628,95.03496941338999,90.5814338919442,80.5143988800128,9
63.85002517700195,59.598893376796966,46.32696562197865,95.04173784459331,90.60577616326917,81.15077276316069,9
63.49097442626953,59.322929978172354,46.338504571754804,95.02029581704166,90.60584654443294,81.37716810574337,9
63.04541015625,59.11575630423968,46.32702786174416,95.020095842115,90.59762843523545,81.4582486801219,9
62.76664733886719,59.1653560211864,46.28780045485776,94.99363535836825,90.56137173755033,81.4504535486159,9
62.57331466674805,59.214341424272334,46.23106483039912,94.98972585562707,90.54666995979609,81.44305678702436,9
60.14130401611328,60.004423290050205,46.17160537969771,95.35257177973632,90.79394978692837,81.394636674183,9
58.280460357666016,59.78443977488082,46.201024960157476,95.64213578373848,91.16611453705556,81.43406464254998,9
55.778099060058594,59.36840491230985,46.31912708295807,95.97307737663937,91.5696793173398,81.47427954733408,9
55.160953521728516,59.012320609361744,46.6623627016494,96.12537940271743,91.66270903507453,81.48770179970079,9
55.11797332763672,58.85944316368074,47.331057493045066,96.17520287210641,91.6965304112417,81.41878329437047,9
55.25638961791992,58.9955339039305,47.93380402918285,96.21679058864078,91.68618274987585,81.37220855119445,9
55.461631774902344,59.2461367984747,48.47225615808312,96.23954276700351,91.64368692585322,81.34139861698814,9
55.507537841796875,59.327484645821784,48.73583614032458,96.29084180463599,91.65454433263841,81.3578210670048,9
55.58811950683594,59.262705725470916,48.793562035012094,96.33317057082269,91.66867009945263,81.38420118324788,9
55.27716064453125,59.14706553418479,48.54500535513015,96.3525650004176,91.65693022011533,81.31439813996901,9
54.632808685302734,59.763672608882125,48.064755079830114,96.36920995498444,91.27909522162771,81.16397180653871,9
53.184104919433594,60.29630038547733,47.68363676563474,96.26015827655277,90.4306277228185,80.80104374718472,9
52.11293029785156,60.515224105727214,47.40615116013379,96.16319353502519,89.99594096532782,80.53734789054555,9
50.03316879272461,61.62487658763401,47.025474320040125,96.1603478228048,89.72127434062337,79.96618732418686,9
49.634979248046875,62.12294868504179,47.081796843248334,96.24457560859898,89.83969043839602,79.90833087435536,9
50.01811218261719,62.73763155510622,47.60074793277006,96.32130674810664,89.99844724952163,79.94710714141885,9
51.913536071777344,63.355132003678406,47.90936872630717,96.34361928042883,90.26242193196504,80.03306857438102,9
54.642234802246094,64.01105761735859,48.022770176862146,96.41704822033542,90.86138779128008,80.05113634177688,9
55.06761932373047,64.53766248479332,48.423940814100796,96.58730290385638,91.43985858231169,80.22796241070517,9
54.7891845703125,64.8650057736733,48.809354286758996,96.6859653285017,91.79213206522842,80.39676859735063,9
55.85035705566406,64.98737565587587,49.38270875623315,96.73885731124113,92.02505972113616,80.27636643851862,9
57.17374801635742,65.02722670694104,49.54974979608085,96.7406864435896,92.12025536037405,80.33122853241905,9
58.536659240722656,65.05206326597941,49.730822826511236,96.73291094510523,92.18840765582165,80.41016482709983,9
59.02090835571289,65.15905138373593,49.74541196507111,96.7292083443256,92.19644109171189,80.44166372211603,9
59.064083099365234,65.27013447737505,49.77708003003801,96.72926450667651,92.19983470739828,80.46298459628699,9
58.88853073120117,65.50228631058462,49.798842469263164,96.72705129827926,92.18749900836416,80.48759563825365,9
59.48091125488281,65.54900594081822,49.782648600289576,96.7182756398662,92.17117592665393,80.6034597951833,9
60.41046905517578,65.56991985903781,49.749367945892715,96.70244531013005,92.17138461825193,80.82158844792501,9
61.55984115600586,65.51663358070728,49.65918832408182,96.6867110118775,92.16497356165547,81.02564716115482,9
62.705501556396484,65.48705527589362,49.58919786189676,96.66424973260943,92.15342926583654,81.12050771383873,9
62.95305252075195,65.55549762833725,49.38272526642886,96.64916330474405,92.10811999320121,81.11011506529753,9
59.98996353149414,65.78637340251328,48.293783343506405,96.65571697176843,91.87915941722318,80.46430853247908,9
60.646583557128906,65.85225849957283,48.01397729226192,96.59977177585083,91.76117420932582,80.13593127483598,9
61.339595794677734,65.94533570481997,47.9792186729835,96.58153250234015,91.71904815122697,80.19707506494484,9
62.62287139892578,65.8886774767959,48.13063882446143,96.5534802356159,91.68609509170886,80.44965942093437,9
65.60909271240234,65.86688862245524,49.203911241250665,96.31164593576047,91.73930232185955,81.36254580408514,9
64.05755615234375,65.9598637566113,49.26140393276104,96.37664786711905,91.86341402535618,81.47562703465388,9
63.27267837524414,65.82189523323342,49.23983696617676,96.40861485912681,91.94496500834492,81.5541896000473,9
62.97636795043945,65.53159202346129,49.13855390072018,96.41846633400104,91.96491910562149,81.6449203915934,9
62.372398376464844,65.48889352114132,48.95879001095767,96.42284379036434,91.90722650502775,81.70695868691912,9
61.615135192871094,65.22449636144339,48.672324784110074,96.27443342702179,91.58343727090816,81.71962768929237,9
62.67484664916992,65.18742192453928,48.40814811003698,95.95178915519553,91.00530201283976,81.5773881919503,9
63.528743743896484,64.98302572239145,48.058997649029195,95.7664951925945,90.8023132944171,81.08975195471048,9
62.5750732421875,64.72018830696955,47.91253320446579,95.68241212615717,90.72444833045856,80.29481584135786,9
61.19838333129883,64.66691041321313,47.65974856201096,95.77416668161273,90.74683980899643,79.78875873660651,9
58.42173767089844,64.80019093359513,47.47218398762824,96.09605247028642,90.89786788303142,79.511147905715,9
57.82020950317383,64.84008343268275,47.76612425275999,96.17959561101254,90.90627348643818,79.63246613882689,9
57.91231155395508,64.87395265391193,48.77086511461342,96.23712070195553,90.94199962803634,79.6941535990141,9
57.80558776855469,64.8717727635097,49.58596062708726,96.33041568217051,91.05178927148734,79.70453462961899,9
56.28089904785156,64.8817597753964,50.431637927606275,96.48989125734862,91.22407156797598,79.60196638849645,9
56.14055252075195,65.01310571972388,51.11389010535988,96.48473963085615,91.14637575542034,79.58031725846013,9
59.60503005981445,65.2423323690775,51.50874616112482,96.21884933579669,90.95512945210453,79.7867385788457,9
60.01897048950195,65.03057489917803,50.94426213525429,96.2033721812077,91.00597058236247,80.18190357826637,9
57.47010803222656,64.3619006277417,50.06587349082052,96.26327940006554,90.88649087149345,80.4374280715084,9
55.87992477416992,64.09722683545469,49.67934248612682,96.26112517068545,90.78537801768957,80.34851809021508,9
52.7042350769043,63.975762385654896,49.04225559933351,96.12859847125537,90.48519162586109,80.00352893991429,9
50.3156852722168,63.780637516811474,48.549428718571406,95.96141463607766,90.02008456515689,79.58491077881763,9
48.01541519165039,63.195498929388094,47.86825835672278,95.60267303826744,88.97006751816318,78.65651222654735,9
52.015995025634766,63.99656353172211,47.95155857143852,94.99803574905593,87.60686179406645,75.282000549978,9
55.17899703979492,63.79145675822828,48.5696562295168,94.1279941249798,86.93983727311848,72.91550243425692,9
39.47437286376953,69.57424714059398,49.744543600519116,57.307328430057346,49.52709483027258,43.70531022657631,9
41.70259475708008,67.23534927335918,46.93635623984572,79.43168302325768,67.33433989587141,54.36551516425853,9
44.507232666015625,66.0598045315828,47.09105515885332,86.78268888434332,74.86923672847813,59.4530165223286,9
46.93739700317383,64.67960410612821,47.53470948953263,90.48577550335652,81.08765664176387,62.65398644518406,9
50.36328887939453,62.92036892925037,48.394375964884304,98.27661832782404,89.25967377093185,63.65275942464296,9
51.54769515991211,58.84752781360942,48.71025824194344,103.63873968555224,95.55181534982101,64.01165693316118,9
76.64673614501953,63.74789265814306,53.591156440757324,115.72847215132718,103.95744936714031,64.73058948344807,9
74.9656753540039,62.52614088180609,57.03564710842916,115.79218452744966,103.92560238521251,64.7679283763941,9
79.86976623535156,63.37788871268565,60.48058444931602,115.95323184550892,104.02581559059433,64.78798334417678,9
84.74060821533203,65.14324612236243,62.472038099317146,116.00748481890211,104.11479292673859,64.79449939198537,9
89.33551788330078,65.62226751710695,61.697092767169686,116.02346584717642,104.08946439540243,64.8176065894647,9
88.38362121582031,65.52539881862134,60.74149127886141,116.01509889173543,104.07675955146856,64.82253310031757,9
79.96516418457031,63.785637204516725,61.93120278762147,116.04658975805046,104.36151960648498,64.85231185466323,9
84.5505142211914,63.73758674490266,61.037050881007694,115.95793329845667,104.1218354694883,64.85839449129823,9
101.12840270996094,66.34050391799806,62.81474638403713,115.8261171659279,103.75575355037839,64.87679122957121,9
102.8656234741211,66.29095874935108,63.27716053546636,115.83365540887792,103.77998858996587,64.87941181880186,9
104.35095977783203,66.31050440348484,63.43444827090292,115.85725434116858,103.80073956972036,64.88194043995325,9
104.07752990722656,66.14637823995895,63.659255848348394,115.91371670979633,103.85039716917886,64.8843969453637,9
103.81837463378906,66.09748653327307,63.87547606158406,115.92801497219673,103.87755913469216,64.8867668653727,9
100.370361328125,66.12649483699323,63.496300532572945,115.94365535596988,103.99565025387598,64.89922553040999,9
76.35926818847656,66.49328352544129,58.75370671823207,114.34541840551191,102.59210951599901,64.95503072682301,9
87.08271789550781,67.72098968798451,58.704899224235,114.50287742022655,102.56026939123248,64.99708252300255,9
90.3935317993164,67.58857654535613,59.30702837563009,114.71770690527089,102.61718296553022,65.01567193727455,9
95.19628143310547,65.31199853452918,66.42384225173267,115.17436684032197,103.04065090751821,65.05769751637422,9
95.27613830566406,64.61509759693185,66.41599119826371,115.20537300462367,103.09192644031529,65.06168076327495,9
95.19910430908203,64.4465850113631,66.29312394431354,115.21939515388212,103.09942005620078,65.06503805791021,9
90.0375747680664,64.22609479624373,67.0892829353754,115.21345676068623,103.2519925458445,65.0814147435376,9
86.90386199951172,64.49944788381484,67.20732323628255,114.97381557133998,103.03135870893149,65.08351943880471,9
85.251953125,62.618245983016536,67.2853597502063,114.47534820302002,102.72396866149863,65.08699135490356,9
71.65973663330078,57.56373333011974,65.70678564204735,113.7038703239725,102.01215564110679,65.09055040731937,9
71.34674835205078,58.256302410814236,65.51172362331019,113.20476331995147,101.53056590739163,65.09273087177164,9
70.79450225830078,58.94644396348554,65.63064591087502,112.79401493116448,101.15557657755497,65.0944414417081,9
69.26142120361328,62.46891916390204,67.50875587445313,112.53088948996421,100.77430116348799,65.09999095010322,9
72.9720458984375,64.65007059388488,64.15556299925609,112.88984537179273,100.96145464476217,64.07682276975892,9
73.957275390625,64.00528818085095,63.39730422646783,112.93822108737183,101.0386725391271,64.03886289695906,9
72.9725341796875,63.00203891041862,61.95090772896693,112.95765942653023,101.15183036202119,64.01311714569773,9
69.49838256835938,62.78986366136362,61.68387246502749,112.77754914102829,101.47076255151043,63.99425870417429,9
67.00169372558594,63.118278331873654,62.289613669928876,112.56508205292535,102.6217289511891,63.97969843160683,9
55.489410400390625,64.41058652446945,64.08199798970271,112.55820836521953,105.16025281324312,61.163306823483474,9
55.88295364379883,64.10141214039095,63.045343030831496,112.50125104717185,103.57394236292605,59.382372170479236,9
56.1128044128418,66.04164564624088,62.843763949268684,112.57194066801827,102.76695526577093,59.28645142390509,9
58.139896392822266,65.7483587497659,62.297421591312684,112.6397756116526,102.57924023201154,59.2322341468845,9
56.10358428955078,66.0581539241996,61.03945815602416,111.95339422932305,100.92007113663922,59.16759731169784,9
55.02945327758789,67.056351492763,60.81220408448737,110.78442863661502,99.28641600459234,59.13066450237767,9
56.91519546508789,69.34028921630278,60.238983439183144,110.34811113894743,98.98110161615506,59.10103953927361,9
60.39899444580078,66.08810233345406,55.9630997854632,109.81862118756369,98.41521042319333,59.08429138708127,9
62.1096305847168,65.75902193732232,55.52336640938794,110.27392690179379,98.71156321415359,59.07923845243001,9
65.03372192382812,65.39843786824582,55.918131199914704,111.2345310020797,99.66491309626943,59.074695757618564,9
61.67471694946289,71.2993343547023,56.69721024021166,112.90554795636068,100.71393659422871,59.06337992034871,9
64.14311218261719,67.32889872341299,51.056587811762405,109.65994908123743,98.47987371096364,52.096767339198514,9
62.118412017822266,67.0279826939495,52.677505179289795,109.81376809129634,98.29279275704654,52.050880294467966,9
59.83271408081055,67.83720208392934,55.234467811761185,110.6194897851516,99.21215317353183,52.02113182442138,9
55.81112289428711,69.99605248816421,56.66554290475829,110.9056349129365,99.49667775094805,51.99269898401979,9
50.442848205566406,72.13833994853277,58.51956498254433,110.16947079891244,99.2081006171623,52.05178371056416,9
53.12723922729492,76.40214835547094,58.54006686845351,106.35696145675955,97.22561256181888,52.178729100138696,9
50.90624237060547,77.35887891680967,58.13069464445871,104.51460255874981,95.93261661400963,52.20797940825793,9
50.393672943115234,77.94085685369573,58.10736580797187,104.38563855444437,95.85645073691201,52.21179849986858,9
49.87419509887695,78.14204760955215,57.960908559458225,104.39469489195469,96.05528061648309,52.215239075847094,9
48.304508209228516,77.34820762337556,57.82558360448323,103.69347207251168,95.60954831190989,52.22180591764607,9
45.29914093017578,76.21160308023194,49.897099888713896,100.52980665590418,92.40795641137386,52.24015502482874,9
44.6508674621582,76.62125371431942,49.82482198567834,99.87479224929322,91.67563006880827,52.2414370175171,9
50.397499084472656,73.34724750358325,55.43662790101774,103.35650601813718,94.3566423099039,52.247865592473374,9
51.5657844543457,72.20456296678302,56.091302987715636,104.07547038110141,94.94332944528759,52.24876457916071,9
50.33049392700195,69.71328016726248,57.34319735610142,105.36210254816234,96.7593369544099,52.251251959857754,9
48.55744552612305,71.3313771797735,57.92109167395042,105.6871295991518,96.4320320398374,52.25344596060888,9
49.99006652832031,71.73583177009081,58.80713351449707,105.4343669620014,95.69959517472282,52.254840504188046,9
50.19202423095703,75.06587430944678,58.99958012491926,104.63252032969136,95.60334374643159,51.71361458022786,9
49.51601791381836,76.12428965744527,58.869958298356394,104.58814362386458,95.56776260405145,51.701367159006736,9
47.738800048828125,78.0859421576273,58.59192554976024,104.71471765852634,95.72134636398256,51.7437671820685,9
48.438819885253906,77.52887026678466,58.35305460817122,105.14466352862762,96.13491894670489,51.764468754535905,9
48.768062591552734,77.90447929922584,58.069000858529485,105.23698438978077,96.30770012420466,51.776245682161075,9
49.162818908691406,77.42802159100142,57.67897475999044,105.62148221306965,96.60848295134178,51.78512964387628,9
49.63658142089844,76.41335594965554,57.32147313908341,106.18994930167875,97.55407744321835,51.96365623338178,9
50.1279411315918,75.4535736260858,59.964262573513,108.99202854579146,99.68505924311533,52.15555966470557,9
50.099365234375,74.8370186878842,60.23595701119631,109.25885544843703,99.09003758206752,52.17116055984801,9
51.66371154785156,72.89634790546674,61.393714592125995,110.47497920297627,98.9195757091022,52.21901640732726,9
51.68769836425781,73.22157328558265,60.5709388547766,110.64995613702165,98.97681973705303,52.231508475237405,9
51.25263214111328,72.45971728329947,61.49106941907202,110.19299894808098,99.10759386419073,53.44938937268941,9
50.888370513916016,71.15699718191529,60.23816605318087,109.40585335528354,99.10439456342786,56.67846139596373,9
51.46109390258789,68.69698419769495,59.95349308517332,109.40271089176557,99.59854459479978,56.8269334253764,9
47.885459899902344,69.94676188224236,59.95483668662727,105.91582748048846,96.41381308345852,57.10793787614921,9
47.43901824951172,70.64898382768364,59.3836498088979,103.03562339145938,94.0258978746791,58.913237730029095,9
47.55283737182617,70.6461635203344,59.70226914762763,102.82380225550712,93.97834783085307,59.71208001783106,9
52.34183883666992,72.80084244640639,65.19538032753748,103.96240784183757,95.51791124529238,60.23979087865762,9
54.7928581237793,72.99333389116636,64.25017930929424,107.1060849809363,96.46902853681283,64.29892977669704,9
54.212989807128906,73.67369925128118,60.26194155581306,99.95498141617742,90.9252819263973,64.75508072864241,9
53.9014778137207,73.69187351253159,59.20656376223601,99.43449405136246,92.12143890645635,64.82518463212625,9
47.470516204833984,71.08716431943725,55.76247635328787,98.66028598100752,91.6882694461292,64.85282826026359,9
45.936279296875,70.6104148085791,54.88316988588537,97.58836796639345,89.55921390346421,71.0785233110698,9
47.95108413696289,71.21512747710463,58.39877864924691,96.92427943639295,88.35464198242916,72.27569337141327,9
45.025020599365234,72.53524641320294,59.15623948500069,95.34088834112447,87.96742278076975,74.2565990452697,9
44.85662841796875,72.70773351609232,59.333564350137735,95.40518802616133,88.06506714121207,74.50783532445378,9
45.15000915527344,72.78361379730194,59.487561471679236,96.17905886935634,88.74860963591446,74.7682585824061,9
45.13755798339844,73.12051850292288,59.69897609724098,99.23089248673536,90.50953004552431,76.63624206563061,9
45.17997360229492,72.79367626618806,59.88614504346475,100.08729555081004,90.8515897091807,76.35358486493831,9
44.007259368896484,73.15782353969303,59.27130624965137,100.31114420427242,90.4850127842989,75.63304149063805,9
42.98590850830078,72.68295430841347,56.83220327679182,100.20742486637866,90.43040179575851,75.17598353579496,9
44.805625915527344,70.21535819041932,53.37593842698312,101.79064693083271,91.98758277415348,75.1626050656059,9
44.30868148803711,69.34409812507502,52.17549520637838,101.74889389591962,91.79327712480806,74.66341090273208,9
43.76564407348633,66.15629306543563,50.41854908601125,101.32584968905574,91.50771473744796,74.5184879572775,9
43.56000518798828,64.90368964268153,51.305399844376545,99.99343007820976,91.46839672841456,75.46643376835736,9
43.7425537109375,65.07054554273189,53.35755386243159,99.03785556999235,89.96888850045757,74.42561911054551,9
43.427364349365234,65.311983854758,53.16580839383224,99.1289889159713,89.32633403792549,74.19934742096495,9
43.50048828125,64.64068949239852,53.161682194932716,98.34575169372987,89.20456302778915,74.12824248096295,9
43.51487731933594,64.41803777097704,53.29104395706848,98.40021859598828,89.18092150135888,74.16018997308248,9
43.39589309692383,63.84925089198769,53.512618123299504,97.87743358307195,89.60904524382838,74.20008985380562,9
43.0287971496582,63.658471231800185,53.700816725018726,97.75365163191952,89.70303057401864,74.16961748184994,9
42.77729415893555,63.395821988753944,53.616256040646256,97.63602342602896,89.6224789958233,74.47282825954385,9
42.212257385253906,63.77284957865925,53.983113109959675,98.53144418080707,90.12132440102071,75.63840566611684,9
43.51480484008789,63.794078233046385,54.6228300980726,99.72910845928388,90.9193580100149,76.26480236378292,9
44.158058166503906,63.79136669283952,54.736237995959684,100.12986893097664,91.2862144140327,76.74704849370842,9
44.35580825805664,63.83499413352213,54.7681149994918,100.26368188993628,91.39800008363127,76.8830077488101,9
47.9965705871582,64.50762781304985,53.7729250691203,103.06042871265078,92.82830383128488,76.41084270631069,9
48.60245132446289,65.7156273311333,52.20425667014938,101.70181278064885,91.61170579174627,75.45455982975778,9
48.486454010009766,61.502119617087466,53.07178218440846,101.12470307271907,91.60864159262418,76.04828175157587,9
46.72239303588867,63.31492785116675,53.601909554514414,101.07032997582104,91.01635843409717,75.78030663302381,9
45.8593864440918,63.640173007854045,54.43936372871546,100.18005133100894,90.60524022328227,75.32667547950331,9
46.0010986328125,63.354451022266055,54.94742255686608,99.91399942011108,90.74601862628758,75.18612860784741,9
46.32768249511719,63.667553486919715,53.76875585420877,99.42974897039849,90.1860345204912,74.99435454956107,9
46.78408432006836,64.39831937318607,53.75002037926889,99.29588013788165,90.07651908447681,74.79890390053012,9
48.604854583740234,64.20917372235463,52.97807709132431,98.87149099122595,90.09988968354065,74.59689414422583,9
48.03616714477539,64.2968360029042,52.85136830905114,98.3291051218872,89.69462941069791,74.55738535736214,9
47.33899688720703,68.85410974808886,55.75332906515365,97.88472680542287,89.00270579724156,74.06428270969536,9
45.70486831665039,69.63228823981846,55.55509269790279,96.94251342244614,88.17755721290307,74.00800003613573,9
44.43722915649414,68.95552270320627,54.79089654596412,97.94138945071377,88.31436376276136,73.78325877252652,9
